RMSE,Method,Phantom,Seed,Nt,Dd,bins
0.017715296120439802,L0x₀B,Truncated Normal,9000,1000,300,20
0.01749024937032861,L1x₀B,Truncated Normal,9000,1000,300,20
0.01749119609106401,L2x₀B,Truncated Normal,9000,1000,300,20
0.01771701558307356,L0x₀DₓB,Truncated Normal,9000,1000,300,20
0.01749025461667986,L1x₀DₓB,Truncated Normal,9000,1000,300,20
0.01749121485349745,L2x₀DₓB,Truncated Normal,9000,1000,300,20
0.5696484579568356,L0B,Truncated Normal,10000,1000,300,20
0.5281485705100945,L1B,Truncated Normal,10000,1000,300,20
0.01929392700528799,L2B,Truncated Normal,10000,1000,300,20
0.38473444284717684,L0DₓB,Truncated Normal,10000,1000,300,20
0.5792989263889199,L1DₓB,Truncated Normal,10000,1000,300,20
0.019293415437486115,L2DₓB,Truncated Normal,10000,1000,300,20
0.02406160229739245,L0x₀B,Truncated Normal,10000,1000,300,20
0.02406191914800619,L1x₀B,Truncated Normal,10000,1000,300,20
0.02406280972668779,L2x₀B,Truncated Normal,10000,1000,300,20
0.02406160225167327,L0x₀DₓB,Truncated Normal,10000,1000,300,20
0.024061920525215875,L1x₀DₓB,Truncated Normal,10000,1000,300,20
0.024062817334233783,L2x₀DₓB,Truncated Normal,10000,1000,300,20
0.019311957090265702,L0B,Truncated Normal,1000,1000,300,30
0.023339718545350007,L1B,Truncated Normal,1000,1000,300,30
0.031857579026274084,L2B,Truncated Normal,1000,1000,300,30
0.01931852987409268,L0DₓB,Truncated Normal,1000,1000,300,30
0.0233308467780818,L1DₓB,Truncated Normal,1000,1000,300,30
0.03185315928923499,L2DₓB,Truncated Normal,1000,1000,300,30
0.015890940378163607,L0x₀B,Truncated Normal,1000,1000,300,30
0.015342610383574965,L1x₀B,Truncated Normal,1000,1000,300,30
0.015335206277148615,L2x₀B,Truncated Normal,1000,1000,300,30
0.015895135130579743,L0x₀DₓB,Truncated Normal,1000,1000,300,30
0.015362434853969188,L1x₀DₓB,Truncated Normal,1000,1000,300,30
0.015338421880278022,L2x₀DₓB,Truncated Normal,1000,1000,300,30
0.027669088139205864,L0B,Truncated Normal,2000,1000,300,30
0.024516211806831563,L1B,Truncated Normal,2000,1000,300,30
0.029737701075454707,L2B,Truncated Normal,2000,1000,300,30
0.027654302477103505,L0DₓB,Truncated Normal,2000,1000,300,30
0.024518383991595793,L1DₓB,Truncated Normal,2000,1000,300,30
0.029723857334656417,L2DₓB,Truncated Normal,2000,1000,300,30
0.022348065548129497,L0x₀B,Truncated Normal,2000,1000,300,30
0.01475935691772314,L1x₀B,Truncated Normal,2000,1000,300,30
0.014754630437264103,L2x₀B,Truncated Normal,2000,1000,300,30
0.022350828257090654,L0x₀DₓB,Truncated Normal,2000,1000,300,30
0.01528612390813528,L1x₀DₓB,Truncated Normal,2000,1000,300,30
0.015078875615159361,L2x₀DₓB,Truncated Normal,2000,1000,300,30
0.028220152918940658,L0B,Truncated Normal,3000,1000,300,30
0.0105400327981043,L1B,Truncated Normal,3000,1000,300,30
0.009564751808500319,L2B,Truncated Normal,3000,1000,300,30
0.02818322739651279,L0DₓB,Truncated Normal,3000,1000,300,30
0.010543484237963266,L1DₓB,Truncated Normal,3000,1000,300,30
0.009575773634066836,L2DₓB,Truncated Normal,3000,1000,300,30
0.017458664544176713,L0x₀B,Truncated Normal,3000,1000,300,30
0.017458919090462783,L1x₀B,Truncated Normal,3000,1000,300,30
0.01745905128955162,L2x₀B,Truncated Normal,3000,1000,300,30
0.017458664993675422,L0x₀DₓB,Truncated Normal,3000,1000,300,30
0.01745891655486604,L1x₀DₓB,Truncated Normal,3000,1000,300,30
0.017458746195383824,L2x₀DₓB,Truncated Normal,3000,1000,300,30
0.017820594981230023,L0B,Truncated Normal,4000,1000,300,30
0.014014375760736131,L1B,Truncated Normal,4000,1000,300,30
0.012799336168905938,L2B,Truncated Normal,4000,1000,300,30
0.017823000418075573,L0DₓB,Truncated Normal,4000,1000,300,30
0.014013476141814958,L1DₓB,Truncated Normal,4000,1000,300,30
0.012805871944105233,L2DₓB,Truncated Normal,4000,1000,300,30
0.021320446983068248,L0x₀B,Truncated Normal,4000,1000,300,30
0.021320504688465438,L1x₀B,Truncated Normal,4000,1000,300,30
0.021318249719795776,L2x₀B,Truncated Normal,4000,1000,300,30
0.02132044742425979,L0x₀DₓB,Truncated Normal,4000,1000,300,30
0.02132051137517596,L1x₀DₓB,Truncated Normal,4000,1000,300,30
0.021318313082204197,L2x₀DₓB,Truncated Normal,4000,1000,300,30
0.03587208211584267,L0B,Truncated Normal,5000,1000,300,30
0.03553827083530392,L1B,Truncated Normal,5000,1000,300,30
0.03489279830542448,L2B,Truncated Normal,5000,1000,300,30
0.035842575637297557,L0DₓB,Truncated Normal,5000,1000,300,30
0.0351278616231506,L1DₓB,Truncated Normal,5000,1000,300,30
0.034157750798549144,L2DₓB,Truncated Normal,5000,1000,300,30
0.01806897488853918,L0x₀B,Truncated Normal,5000,1000,300,30
0.01806892302633893,L1x₀B,Truncated Normal,5000,1000,300,30
0.018062138135049692,L2x₀B,Truncated Normal,5000,1000,300,30
0.018068975225009904,L0x₀DₓB,Truncated Normal,5000,1000,300,30
0.018068929578825478,L1x₀DₓB,Truncated Normal,5000,1000,300,30
0.01806216385761409,L2x₀DₓB,Truncated Normal,5000,1000,300,30
0.014398232839929444,L0B,Truncated Normal,6000,1000,300,30
0.011260653776266104,L1B,Truncated Normal,6000,1000,300,30
0.01000107907173386,L2B,Truncated Normal,6000,1000,300,30
0.014404416680709055,L0DₓB,Truncated Normal,6000,1000,300,30
0.011262156308701414,L1DₓB,Truncated Normal,6000,1000,300,30
0.009960594655454286,L2DₓB,Truncated Normal,6000,1000,300,30
0.014665109818593087,L0x₀B,Truncated Normal,6000,1000,300,30
0.0145122986750094,L1x₀B,Truncated Normal,6000,1000,300,30
0.014505838661304173,L2x₀B,Truncated Normal,6000,1000,300,30
0.014631910702034854,L0x₀DₓB,Truncated Normal,6000,1000,300,30
0.014811436457695566,L1x₀DₓB,Truncated Normal,6000,1000,300,30
0.014780595051764118,L2x₀DₓB,Truncated Normal,6000,1000,300,30
0.018081187781415643,L0B,Truncated Normal,7000,1000,300,30
0.016375951241162992,L1B,Truncated Normal,7000,1000,300,30
0.011355797830987302,L2B,Truncated Normal,7000,1000,300,30
0.01808903828533701,L0DₓB,Truncated Normal,7000,1000,300,30
0.01636936384926914,L1DₓB,Truncated Normal,7000,1000,300,30
0.011360222731376041,L2DₓB,Truncated Normal,7000,1000,300,30
0.01831190130713964,L0x₀B,Truncated Normal,7000,1000,300,30
0.01831197296563734,L1x₀B,Truncated Normal,7000,1000,300,30
0.018309420035075633,L2x₀B,Truncated Normal,7000,1000,300,30
0.018311901640018547,L0x₀DₓB,Truncated Normal,7000,1000,300,30
0.018311980851602138,L1x₀DₓB,Truncated Normal,7000,1000,300,30
0.018309445854498858,L2x₀DₓB,Truncated Normal,7000,1000,300,30
0.021991046088393397,L0B,Truncated Normal,8000,1000,300,30
0.026631911308386318,L1B,Truncated Normal,8000,1000,300,30
0.03394236174443618,L2B,Truncated Normal,8000,1000,300,30
0.021997511149333557,L0DₓB,Truncated Normal,8000,1000,300,30
0.02662159460241991,L1DₓB,Truncated Normal,8000,1000,300,30
0.03393831791465387,L2DₓB,Truncated Normal,8000,1000,300,30
0.017411113891878906,L0x₀B,Truncated Normal,8000,1000,300,30
0.017411623025530176,L1x₀B,Truncated Normal,8000,1000,300,30
0.017420978065183678,L2x₀B,Truncated Normal,8000,1000,300,30
0.01741111492016171,L0x₀DₓB,Truncated Normal,8000,1000,300,30
0.017411657948322803,L1x₀DₓB,Truncated Normal,8000,1000,300,30
0.01742131306613792,L2x₀DₓB,Truncated Normal,8000,1000,300,30
0.010219836142882962,L0B,Truncated Normal,9000,1000,300,30
0.009961123211945826,L1B,Truncated Normal,9000,1000,300,30
0.009660216708075696,L2B,Truncated Normal,9000,1000,300,30
0.010179737713974625,L0DₓB,Truncated Normal,9000,1000,300,30
0.009965292574674612,L1DₓB,Truncated Normal,9000,1000,300,30
0.009640238326157983,L2DₓB,Truncated Normal,9000,1000,300,30
0.013090104926059557,L0x₀B,Truncated Normal,9000,1000,300,30
0.013199667102257435,L1x₀B,Truncated Normal,9000,1000,300,30
0.01331476924540963,L2x₀B,Truncated Normal,9000,1000,300,30
0.013055000878847174,L0x₀DₓB,Truncated Normal,9000,1000,300,30
0.013168965330036773,L1x₀DₓB,Truncated Normal,9000,1000,300,30
0.0132843445004109,L2x₀DₓB,Truncated Normal,9000,1000,300,30
0.6028496281169654,L0B,Truncated Normal,10000,1000,300,30
0.012556405922398563,L1B,Truncated Normal,10000,1000,300,30
0.010101935662287696,L2B,Truncated Normal,10000,1000,300,30
0.3910580819865531,L0DₓB,Truncated Normal,10000,1000,300,30
0.012556799069443791,L1DₓB,Truncated Normal,10000,1000,300,30
0.010116081718204878,L2DₓB,Truncated Normal,10000,1000,300,30
0.015497456554435506,L0x₀B,Truncated Normal,10000,1000,300,30
0.015578921781842989,L1x₀B,Truncated Normal,10000,1000,300,30
0.015586755221487586,L2x₀B,Truncated Normal,10000,1000,300,30
0.015499209921072033,L0x₀DₓB,Truncated Normal,10000,1000,300,30
0.015578941516593893,L1x₀DₓB,Truncated Normal,10000,1000,300,30
0.015586969816727681,L2x₀DₓB,Truncated Normal,10000,1000,300,30
0.0069097313571803275,L0B,Truncated Normal,1000,1000,300,40
0.006489152602619814,L1B,Truncated Normal,1000,1000,300,40
0.006670648923713766,L2B,Truncated Normal,1000,1000,300,40
0.006886689715958412,L0DₓB,Truncated Normal,1000,1000,300,40
0.006501598682830409,L1DₓB,Truncated Normal,1000,1000,300,40
0.006679559805601976,L2DₓB,Truncated Normal,1000,1000,300,40
0.009868378951593766,L0x₀B,Truncated Normal,1000,1000,300,40
0.01083645204910553,L1x₀B,Truncated Normal,1000,1000,300,40
0.010831271295519524,L2x₀B,Truncated Normal,1000,1000,300,40
0.009869466674514072,L0x₀DₓB,Truncated Normal,1000,1000,300,40
0.010830003823191912,L1x₀DₓB,Truncated Normal,1000,1000,300,40
0.010853933047945559,L2x₀DₓB,Truncated Normal,1000,1000,300,40
0.013866130094202372,L0B,Truncated Normal,2000,1000,300,40
0.011997099120174189,L1B,Truncated Normal,2000,1000,300,40
0.011121423411891323,L2B,Truncated Normal,2000,1000,300,40
0.013858475513604515,L0DₓB,Truncated Normal,2000,1000,300,40
0.01200333084125002,L1DₓB,Truncated Normal,2000,1000,300,40
0.011134420257670224,L2DₓB,Truncated Normal,2000,1000,300,40
0.0168967114958238,L0x₀B,Truncated Normal,2000,1000,300,40
0.016896838457574826,L1x₀B,Truncated Normal,2000,1000,300,40
0.01689658464015596,L2x₀B,Truncated Normal,2000,1000,300,40
0.016896712051437283,L0x₀DₓB,Truncated Normal,2000,1000,300,40
0.016896858333886704,L1x₀DₓB,Truncated Normal,2000,1000,300,40
0.016896685216162135,L2x₀DₓB,Truncated Normal,2000,1000,300,40
0.017365258024814284,L0B,Truncated Normal,3000,1000,300,40
0.014244192180009394,L1B,Truncated Normal,3000,1000,300,40
0.014566851158017438,L2B,Truncated Normal,3000,1000,300,40
0.0173684642980528,L0DₓB,Truncated Normal,3000,1000,300,40
0.014248722503813663,L1DₓB,Truncated Normal,3000,1000,300,40
0.014571701568824154,L2DₓB,Truncated Normal,3000,1000,300,40
0.014963224529132568,L0x₀B,Truncated Normal,3000,1000,300,40
0.012045222624182667,L1x₀B,Truncated Normal,3000,1000,300,40
0.012045315975619138,L2x₀B,Truncated Normal,3000,1000,300,40
0.014962251508757358,L0x₀DₓB,Truncated Normal,3000,1000,300,40
0.01204528939156345,L1x₀DₓB,Truncated Normal,3000,1000,300,40
0.012045758192279916,L2x₀DₓB,Truncated Normal,3000,1000,300,40
0.007499214876183127,L0B,Truncated Normal,4000,1000,300,40
0.007462311242578252,L1B,Truncated Normal,4000,1000,300,40
0.007158565078726592,L2B,Truncated Normal,4000,1000,300,40
0.007522263081065569,L0DₓB,Truncated Normal,4000,1000,300,40
0.007472265928169558,L1DₓB,Truncated Normal,4000,1000,300,40
0.00714595035301217,L2DₓB,Truncated Normal,4000,1000,300,40
0.010614884743104012,L0x₀B,Truncated Normal,4000,1000,300,40
0.011066465681533152,L1x₀B,Truncated Normal,4000,1000,300,40
0.011083329912292293,L2x₀B,Truncated Normal,4000,1000,300,40
0.010615995935851769,L0x₀DₓB,Truncated Normal,4000,1000,300,40
0.011066843284120536,L1x₀DₓB,Truncated Normal,4000,1000,300,40
0.01108181608139244,L2x₀DₓB,Truncated Normal,4000,1000,300,40
0.019504815850017215,L0B,Truncated Normal,5000,1000,300,40
0.01928394747051459,L1B,Truncated Normal,5000,1000,300,40
0.020150790322804823,L2B,Truncated Normal,5000,1000,300,40
0.030907794354287838,L0DₓB,Truncated Normal,5000,1000,300,40
0.024936906857735135,L1DₓB,Truncated Normal,5000,1000,300,40
0.022724430362861443,L2DₓB,Truncated Normal,5000,1000,300,40
0.019528543162128036,L0x₀B,Truncated Normal,5000,1000,300,40
0.019296547733405413,L1x₀B,Truncated Normal,5000,1000,300,40
0.02030628841904706,L2x₀B,Truncated Normal,5000,1000,300,40
0.03101019707427202,L0x₀DₓB,Truncated Normal,5000,1000,300,40
0.02532915549814724,L1x₀DₓB,Truncated Normal,5000,1000,300,40
0.022996425549797708,L2x₀DₓB,Truncated Normal,5000,1000,300,40
0.008073664972689994,L0B,Truncated Normal,6000,1000,300,40
0.0074468575122996145,L1B,Truncated Normal,6000,1000,300,40
0.0068505461559443485,L2B,Truncated Normal,6000,1000,300,40
0.008093680940267682,L0DₓB,Truncated Normal,6000,1000,300,40
0.007454828732321298,L1DₓB,Truncated Normal,6000,1000,300,40
0.006857513637417973,L2DₓB,Truncated Normal,6000,1000,300,40
0.012082074931840658,L0x₀B,Truncated Normal,6000,1000,300,40
0.011930604105448812,L1x₀B,Truncated Normal,6000,1000,300,40
0.012801710601151388,L2x₀B,Truncated Normal,6000,1000,300,40
0.012086896483986224,L0x₀DₓB,Truncated Normal,6000,1000,300,40
0.011941429327387367,L1x₀DₓB,Truncated Normal,6000,1000,300,40
0.012868808349445501,L2x₀DₓB,Truncated Normal,6000,1000,300,40
0.01785458348416975,L0B,Truncated Normal,7000,1000,300,40
0.012714543143976574,L1B,Truncated Normal,7000,1000,300,40
0.011112484960992411,L2B,Truncated Normal,7000,1000,300,40
0.017862692442336157,L0DₓB,Truncated Normal,7000,1000,300,40
0.012718088135732794,L1DₓB,Truncated Normal,7000,1000,300,40
0.011115439949162738,L2DₓB,Truncated Normal,7000,1000,300,40
0.01588656638008537,L0x₀B,Truncated Normal,7000,1000,300,40
0.015931493611614788,L1x₀B,Truncated Normal,7000,1000,300,40
0.01594295507771509,L2x₀B,Truncated Normal,7000,1000,300,40
0.015873462750506415,L0x₀DₓB,Truncated Normal,7000,1000,300,40
0.01592302493992646,L1x₀DₓB,Truncated Normal,7000,1000,300,40
0.01593203984496841,L2x₀DₓB,Truncated Normal,7000,1000,300,40
0.010731878475168308,L0B,Truncated Normal,8000,1000,300,40
0.013390956450823508,L1B,Truncated Normal,8000,1000,300,40
0.01091236144423235,L2B,Truncated Normal,8000,1000,300,40
0.010742118685296271,L0DₓB,Truncated Normal,8000,1000,300,40
0.013392028548630417,L1DₓB,Truncated Normal,8000,1000,300,40
0.010919238024791281,L2DₓB,Truncated Normal,8000,1000,300,40
0.016884695269451463,L0x₀B,Truncated Normal,8000,1000,300,40
0.016884349289893293,L1x₀B,Truncated Normal,8000,1000,300,40
0.016869925437927525,L2x₀B,Truncated Normal,8000,1000,300,40
0.016884695665017862,L0x₀DₓB,Truncated Normal,8000,1000,300,40
0.01688436184114036,L1x₀DₓB,Truncated Normal,8000,1000,300,40
0.01687001458503231,L2x₀DₓB,Truncated Normal,8000,1000,300,40
0.008666497928734796,L0B,Truncated Normal,9000,1000,300,40
0.007338660459286477,L1B,Truncated Normal,9000,1000,300,40
0.007643373003280663,L2B,Truncated Normal,9000,1000,300,40
0.008622524367269839,L0DₓB,Truncated Normal,9000,1000,300,40
0.007360193162872009,L1DₓB,Truncated Normal,9000,1000,300,40
0.0076317831154724385,L2DₓB,Truncated Normal,9000,1000,300,40
0.0156378706779489,L0x₀B,Truncated Normal,9000,1000,300,40
0.01586659753785411,L1x₀B,Truncated Normal,9000,1000,300,40
0.015869436493991494,L2x₀B,Truncated Normal,9000,1000,300,40
0.01569365589767188,L0x₀DₓB,Truncated Normal,9000,1000,300,40
0.0164133412959875,L1x₀DₓB,Truncated Normal,9000,1000,300,40
0.016288926399315246,L2x₀DₓB,Truncated Normal,9000,1000,300,40
0.008214450234804804,L0B,Truncated Normal,10000,1000,300,40
0.008556310769103508,L1B,Truncated Normal,10000,1000,300,40
0.007733690524447578,L2B,Truncated Normal,10000,1000,300,40
0.008228724706017931,L0DₓB,Truncated Normal,10000,1000,300,40
0.008559896655142042,L1DₓB,Truncated Normal,10000,1000,300,40
0.007741416004863754,L2DₓB,Truncated Normal,10000,1000,300,40
0.009707196297489814,L0x₀B,Truncated Normal,10000,1000,300,40
0.009693453808738768,L1x₀B,Truncated Normal,10000,1000,300,40
0.009753736857429633,L2x₀B,Truncated Normal,10000,1000,300,40
0.009710062756225218,L0x₀DₓB,Truncated Normal,10000,1000,300,40
0.009690633113149051,L1x₀DₓB,Truncated Normal,10000,1000,300,40
0.009744017485746706,L2x₀DₓB,Truncated Normal,10000,1000,300,40
0.006493528404044396,L0B,Truncated Normal,1000,1000,300,50
0.0070969211209321505,L1B,Truncated Normal,1000,1000,300,50
0.006018760620043942,L2B,Truncated Normal,1000,1000,300,50
0.006516979890592885,L0DₓB,Truncated Normal,1000,1000,300,50
0.00710498927721518,L1DₓB,Truncated Normal,1000,1000,300,50
0.006040896571656117,L2DₓB,Truncated Normal,1000,1000,300,50
0.011657131431452035,L0x₀B,Truncated Normal,1000,1000,300,50
0.011656692772373124,L1x₀B,Truncated Normal,1000,1000,300,50
0.011642796212184097,L2x₀B,Truncated Normal,1000,1000,300,50
0.01165713224318982,L0x₀DₓB,Truncated Normal,1000,1000,300,50
0.011656717995534346,L1x₀DₓB,Truncated Normal,1000,1000,300,50
0.011642942727182326,L2x₀DₓB,Truncated Normal,1000,1000,300,50
0.14730989451037638,L0B,Truncated Normal,2000,1000,300,50
0.16919871749187135,L1B,Truncated Normal,2000,1000,300,50
0.0058793853337171164,L2B,Truncated Normal,2000,1000,300,50
0.05186964545438965,L0DₓB,Truncated Normal,2000,1000,300,50
0.04557961382667415,L1DₓB,Truncated Normal,2000,1000,300,50
0.005877881755967043,L2DₓB,Truncated Normal,2000,1000,300,50
0.01049362294445109,L0x₀B,Truncated Normal,2000,1000,300,50
0.01059490990453626,L1x₀B,Truncated Normal,2000,1000,300,50
0.010649938672322598,L2x₀B,Truncated Normal,2000,1000,300,50
0.010491168904272149,L0x₀DₓB,Truncated Normal,2000,1000,300,50
0.010590117636759279,L1x₀DₓB,Truncated Normal,2000,1000,300,50
0.01063954750871586,L2x₀DₓB,Truncated Normal,2000,1000,300,50
0.005218607445735147,L0B,Truncated Normal,3000,1000,300,50
0.005635483659510646,L1B,Truncated Normal,3000,1000,300,50
0.005521015584819419,L2B,Truncated Normal,3000,1000,300,50
0.005243186765810912,L0DₓB,Truncated Normal,3000,1000,300,50
0.005650146082349967,L1DₓB,Truncated Normal,3000,1000,300,50
0.005537753140837033,L2DₓB,Truncated Normal,3000,1000,300,50
0.010384272151348026,L0x₀B,Truncated Normal,3000,1000,300,50
0.010408304146217353,L1x₀B,Truncated Normal,3000,1000,300,50
0.010761488466057253,L2x₀B,Truncated Normal,3000,1000,300,50
0.01039011828406006,L0x₀DₓB,Truncated Normal,3000,1000,300,50
0.010418505854300689,L1x₀DₓB,Truncated Normal,3000,1000,300,50
0.010868283546543699,L2x₀DₓB,Truncated Normal,3000,1000,300,50
0.00649980825929959,L0B,Truncated Normal,4000,1000,300,50
0.006713249678598355,L1B,Truncated Normal,4000,1000,300,50
0.006151214348150334,L2B,Truncated Normal,4000,1000,300,50
0.006515069735094546,L0DₓB,Truncated Normal,4000,1000,300,50
0.006720752635024296,L1DₓB,Truncated Normal,4000,1000,300,50
0.00616518007325683,L2DₓB,Truncated Normal,4000,1000,300,50
0.010496300616566347,L0x₀B,Truncated Normal,4000,1000,300,50
0.010496506907264025,L1x₀B,Truncated Normal,4000,1000,300,50
0.010514804567405143,L2x₀B,Truncated Normal,4000,1000,300,50
0.010496301646859423,L0x₀DₓB,Truncated Normal,4000,1000,300,50
0.01049662085777665,L1x₀DₓB,Truncated Normal,4000,1000,300,50
0.010516511802744084,L2x₀DₓB,Truncated Normal,4000,1000,300,50
